timestamps,pupil_size_left,pupil_size_right
59501.53088264167,,
59501.53254931112,,
59501.53421598057,,
59501.53588265002,,
59501.53754931947,,
59501.53921598892,,
59501.54088265837,,
59501.54254932782,,
59501.54421599727,,
59501.54588266672,,
59501.547549336174,,
59501.549216005624,,
59501.550882675074,,
59501.55254934453,,
59501.55421601398,,
59501.55588268343,,
59501.55754935288,,
59501.55921602233,,
59501.56088269178,,
59501.56254936123,,
59501.56421603068,,
59501.56588270013,2.182312,
59501.56754936958,,
59501.56921603903,,
59501.57088270848,,
59501.57254937793,,
59501.57421604738,,
59501.57588271683,,
59501.57754938628,,
59501.57921605573,,
59501.58088272518,,
59501.58254939463,,
59501.58421606409,,
59501.58588273354,,
59501.58754940299,,
59501.58921607244,,
59501.59088274189,2.5182037,
59501.59254941134,,
59501.59421608079,,
59501.59588275024,,
59501.59754941969,,
59501.59921608914,,
59501.60088275859,,
59501.60254942804,,
59501.60421609749,,
59501.60588276694,,
59501.60754943639,,
59501.60921610584,,
59501.61088277529,,
59501.61254944474,,
59501.6142161142,,
59501.61588278365,,
59501.6175494531,,
59501.61921612255,,
59501.620882792,,
59501.62254946145,,
59501.6242161309,,
59501.62588280035,,
59501.6275494698,,
59501.62921613925,,
59501.6308828087,,
59501.63254947815,,
59501.6342161476,,
59501.63588281705,,
59501.6375494865,,
59501.63921615595,,
59501.6408828254,,
59501.64254949485,,
59501.644216164306,,
59501.645882833756,,
59501.64754950321,,
59501.64921617266,2.7119293,
59501.65088284211,,
59501.65254951156,,
59501.65421618101,,
59501.65588285046,,
59501.65754951991,2.806137,
59501.65921618936,,
59501.66088285881,,
59501.66254952826,,
59501.66421619771,,
59501.66588286716,,
59501.66754953661,,
59501.66921620606,,
59501.67088287551,,
59501.67254954496,,
59501.674216214415,,
59501.675882883865,,
59501.677549553315,2.6439667,
59501.679216222765,,
59501.680882892215,,
59501.682549561665,,
59501.684216231115,,
59501.685882900565,,
59501.687549570015,,
59501.689216239465,,
59501.690882908915,,
59501.692549578365,,
59501.694216247815,,
59501.695882917265,,
59501.697549586715,,
59501.699216256166,,
59501.700882925616,,
59501.702549595066,,
59501.704216264516,,
59501.70588293397,,
59501.70754960342,,
59501.70921627287,,
59501.71088294232,,
59501.71254961177,,
59501.71421628122,,
59501.71588295067,,
59501.71754962012,,
59501.71921628957,,
59501.72088295902,,
59501.722549628474,,
59501.724216297924,,
59501.725882967374,,
59501.727549636824,,
59501.729216306274,,
59501.730882975724,,
59501.732549645174,,
59501.734216314624,,
59501.73588298408,,
59501.73754965353,,
59501.73921632298,,
59501.74088299243,,
59501.74254966188,,
59501.74421633133,,
59501.74588300078,,
59501.74754967023,,
59501.74921633968,,
59501.75088300913,,
59501.75254967858,,
59501.75421634803,,
59501.75588301748,,
59501.75754968693,,
59501.75921635638,,
59501.76088302583,,
59501.76254969528,,
59501.76421636473,,
59501.76588303419,,
59501.76754970364,,
59501.76921637309,,
59501.77088304254,,
59501.77254971199,,
59501.77421638144,,
59501.77588305089,,
59501.77754972034,,
59501.77921638979,,
59501.78088305924,,
59501.78254972869,,
59501.78421639814,,
59501.78588306759,,
59501.78754973704,,
59501.78921640649,,
59501.79088307594,,
59501.79254974539,,
59501.79421641484,,
59501.7958830843,,
59501.79754975375,,
59501.7992164232,,
59501.80088309265,,
59501.8025497621,,
59501.80421643155,,
59501.805883101,,
59501.80754977045,,
59501.8092164399,,
59501.81088310935,,
59501.8125497788,,
59501.81421644825,,
59501.8158831177,,
59501.81754978715,,
59501.8192164566,,
59501.82088312605,,
59501.8225497955,,
59501.82421646495,,
59501.8258831344,,
59501.82754980386,,
59501.82921647331,,
59501.83088314276,,
59501.83254981221,,
59501.83421648166,,
59501.83588315111,,
59501.83754982056,,
59501.83921649001,,
59501.84088315946,,
59501.84254982891,,
59501.84421649836,,
59501.84588316781,,
59501.84754983726,,
59501.84921650671,,
59501.85088317616,,
59501.85254984561,,
59501.85421651506,,
59501.85588318451,,
59501.857549853965,,
59501.859216523415,,
59501.860883192865,,
59501.862549862315,,
59501.864216531765,,
59501.865883201215,,
59501.867549870665,,
59501.869216540115,,
59501.870883209565,,
59501.872549879015,,
59501.874216548465,,
59501.875883217916,,
59501.877549887366,,
59501.879216556816,,
59501.880883226266,,
59501.882549895716,,
59501.884216565166,,
59501.885883234616,,
59501.88754990407,,
59501.88921657352,,
59501.89088324297,,
59501.89254991242,,
59501.89421658187,,
59501.89588325132,,
59501.89754992077,,
59501.899216590224,,
59501.900883259674,,
59501.902549929124,,
59501.904216598574,,
59501.905883268024,,
59501.907549937474,,
59501.909216606924,,
59501.910883276374,,
59501.912549945824,,
59501.914216615274,,
59501.915883284724,,
59501.917549954174,,
59501.91921662363,,
59501.92088329308,,
59501.92254996253,,
59501.92421663198,,
59501.92588330143,,
59501.92754997088,,
59501.92921664033,,
59501.93088330978,,
59501.93254997923,,
59501.93421664868,,
59501.93588331813,,
59501.93754998758,,
59501.93921665703,,
59501.94088332648,,
59501.94254999593,,
59501.94421666538,,
59501.94588333483,,
59501.94755000428,,
59501.94921667374,,
59501.95088334319,,
59501.95255001264,,
59501.95421668209,,
59501.95588335154,,
59501.95755002099,,
59501.95921669044,,
59501.96088335989,,
59501.96255002934,,
59501.96421669879,,
59501.96588336824,,
59501.96755003769,,
59501.96921670714,,
59501.97088337659,,
59501.97255004604,,
59501.97421671549,,
59501.97588338494,,
59501.97755005439,,
59501.97921672385,,
59501.9808833933,,
59501.98255006275,,
59501.9842167322,,
59501.98588340165,,1.9646912
59501.9875500711,,
59501.98921674055,,
59501.99088341,,
59501.99255007945,,
59501.9942167489,,
59501.99588341835,,
59501.9975500878,,
59501.99921675725,,
59502.0008834267,,
59502.00255009615,,
59502.0042167656,,
59502.00588343505,,
59502.0075501045,,
59502.00921677396,,
59502.01088344341,,
59502.01255011286,,
59502.01421678231,,
59502.01588345176,,
59502.01755012121,,
59502.01921679066,,
59502.02088346011,,
59502.02255012956,,
59502.02421679901,,
59502.02588346846,,
59502.02755013791,,
59502.02921680736,,
59502.03088347681,,
59502.03255014626,,
59502.03421681571,,
59502.03588348516,,
59502.03755015461,,
59502.03921682406,,
59502.040883493515,,
59502.042550162965,,
59502.044216832415,,
59502.045883501865,,
59502.047550171315,,
59502.049216840765,,
59502.050883510215,,
59502.052550179666,,
59502.054216849116,,
59502.055883518566,,
59502.057550188016,,
59502.059216857466,,
59502.060883526916,,
59502.062550196366,,
59502.064216865816,,
59502.065883535266,,
59502.067550204716,,
59502.069216874166,,
59502.07088354362,,
59502.07255021307,,
59502.07421688252,,
59502.075883551974,,
59502.077550221424,,
59502.079216890874,,
59502.080883560324,,
59502.082550229774,,
59502.084216899224,,
59502.085883568674,,
59502.087550238124,,
59502.089216907574,,
59502.090883577024,,
59502.092550246474,,
59502.094216915924,,
59502.095883585374,,
59502.097550254824,,
59502.099216924275,,
59502.10088359373,,
59502.10255026318,,
59502.10421693263,,
59502.10588360208,,
59502.10755027153,,
59502.10921694098,,
59502.11088361043,,
59502.11255027988,,
59502.11421694933,,
59502.11588361878,,
59502.11755028823,,
59502.11921695768,,
59502.12088362713,,
59502.12255029658,,
59502.12421696603,,
59502.12588363548,,
59502.12755030493,,
59502.12921697438,,
59502.13088364384,,
59502.13255031329,,
59502.13421698274,,
59502.13588365219,,
59502.13755032164,,
59502.13921699109,,
59502.14088366054,,
59502.14255032999,,
59502.14421699944,,
59502.14588366889,,
59502.14755033834,,
59502.14921700779,,
59502.15088367724,,
59502.15255034669,,
59502.15421701614,,
59502.15588368559,,
59502.15755035504,,
59502.15921702449,,
59502.16088369394,,
59502.1625503634,,
59502.16421703285,,
59502.1658837023,,
59502.16755037175,,
59502.1692170412,,
59502.17088371065,,
59502.1725503801,,
59502.17421704955,,
59502.175883719,,
59502.17755038845,,
59502.1792170579,,
59502.18088372735,,
59502.1825503968,,
59502.18421706625,,
59502.1858837357,,
59502.18755040515,,
59502.1892170746,,
59502.19088374405,,
59502.19255041351,,
59502.19421708296,,
59502.19588375241,,
59502.19755042186,,
59502.19921709131,,
59502.20088376076,,
59502.20255043021,,
59502.20421709966,,
59502.20588376911,,
59502.20755043856,,
59502.20921710801,,
59502.21088377746,,
59502.21255044691,,
59502.21421711636,,
59502.21588378581,,
59502.21755045526,,
59502.21921712471,,
59502.22088379416,,
59502.222550463615,,
59502.224217133065,,
59502.225883802515,,
59502.227550471966,,
59502.229217141416,,
59502.230883810866,,
59502.232550480316,,
59502.234217149766,,
59502.235883819216,,
59502.237550488666,,
59502.239217158116,,
59502.240883827566,,
59502.242550497016,,
59502.244217166466,,
59502.245883835916,,
59502.247550505366,,
59502.249217174816,,
59502.250883844266,,
59502.25255051372,,
59502.254217183174,,
59502.255883852624,,
59502.257550522074,,
59502.259217191524,,
59502.260883860974,,
59502.262550530424,,
59502.264217199874,,
59502.265883869324,,
59502.267550538774,,
59502.269217208224,,
59502.270883877674,,
59502.272550547124,,
59502.274217216574,,
59502.275883886025,,
59502.277550555475,,
59502.279217224925,,
59502.280883894375,,
59502.282550563825,,
59502.28421723328,,
59502.28588390273,,
59502.28755057218,,
59502.28921724163,,
59502.29088391108,,
59502.29255058053,,
59502.29421724998,,
59502.29588391943,,
59502.29755058888,,
59502.29921725833,,
59502.30088392778,,
59502.30255059723,,
59502.30421726668,,
59502.30588393613,,
59502.30755060558,,
59502.30921727503,,
59502.31088394448,,
59502.31255061393,,
59502.31421728339,,
59502.31588395284,,
59502.31755062229,,
59502.31921729174,,
59502.32088396119,,
59502.32255063064,,
59502.32421730009,,
59502.32588396954,,
59502.32755063899,,
59502.32921730844,,
59502.33088397789,,
59502.33255064734,,
59502.33421731679,,
59502.33588398624,,
59502.33755065569,,
59502.33921732514,,
59502.34088399459,,
59502.34255066404,,
59502.3442173335,,
59502.34588400295,,
59502.3475506724,,
59502.34921734185,,
59502.3508840113,,
59502.35255068075,,
59502.3542173502,,
59502.35588401965,,
59502.3575506891,,
59502.35921735855,,
59502.360884028,,
59502.36255069745,,
59502.3642173669,,
59502.36588403635,,
59502.3675507058,,
59502.36921737525,,
59502.3708840447,,
59502.37255071415,,
59502.3742173836,,
59502.37588405306,,
59502.37755072251,,
59502.37921739196,,
59502.38088406141,,
59502.38255073086,,
59502.38421740031,,
59502.38588406976,,
59502.38755073921,,
59502.38921740866,,
59502.39088407811,,
59502.39255074756,,
59502.39421741701,,
59502.39588408646,,
59502.39755075591,,
59502.39921742536,,
59502.40088409481,,
59502.40255076426,,
59502.40421743371,,
59502.405884103166,,
59502.407550772616,,
59502.409217442066,,
59502.410884111516,,
59502.412550780966,,
59502.414217450416,,
59502.415884119866,,
59502.417550789316,,
59502.419217458766,,
59502.420884128216,,
59502.422550797666,,
59502.424217467116,,
59502.425884136566,,
59502.42755080602,,
59502.42921747547,,
59502.43088414492,,
59502.43255081437,,
59502.43421748382,,
59502.435884153274,,
59502.437550822724,,
59502.439217492174,,
59502.440884161624,,
59502.442550831074,,
59502.444217500524,,
59502.445884169974,,
59502.447550839424,,
59502.449217508874,,
59502.450884178324,,
59502.452550847775,,
59502.454217517225,,
59502.455884186675,,
59502.457550856125,,
59502.459217525575,,
59502.460884195025,,
59502.462550864475,,
59502.464217533925,,
59502.46588420338,,
59502.46755087283,,
59502.46921754228,,
59502.47088421173,,
59502.47255088118,,
59502.47421755063,,
59502.47588422008,,
59502.47755088953,,
59502.47921755898,,
59502.48088422843,,
59502.48255089788,,
59502.48421756733,,
59502.48588423678,,
59502.48755090623,,
59502.48921757568,,
59502.49088424513,,
59502.49255091458,,
59502.49421758403,,
59502.49588425348,,
59502.49755092294,,
59502.49921759239,,
59502.50088426184,,
59502.50255093129,,
59502.50421760074,,
59502.50588427019,,
59502.50755093964,,
59502.50921760909,,
59502.51088427854,,
59502.51255094799,,
59502.51421761744,,
59502.51588428689,,
59502.51755095634,,
59502.51921762579,,
59502.52088429524,,
59502.52255096469,,
59502.52421763414,,
59502.52588430359,,
59502.52755097305,,
59502.5292176425,,
59502.53088431195,,
59502.5325509814,,
59502.53421765085,,
59502.5358843203,,
59502.53755098975,,
59502.5392176592,,
59502.54088432865,,
59502.5425509981,,
59502.54421766755,,
59502.545884337,,
59502.54755100645,,
59502.5492176759,,
59502.55088434535,,
59502.5525510148,,
59502.55421768425,,
59502.5558843537,,
59502.55755102316,,
59502.55921769261,,
59502.56088436206,,
59502.56255103151,,
59502.56421770096,,
59502.56588437041,,
59502.56755103986,,
59502.56921770931,,
59502.57088437876,,
59502.57255104821,,
59502.57421771766,,
59502.57588438711,,
59502.57755105656,,
59502.57921772601,,
59502.58088439546,,
59502.58255106491,,
59502.58421773436,,
59502.58588440381,,
59502.58755107326,,
59502.589217742716,,
59502.590884412166,,
59502.592551081616,,
59502.594217751066,,
59502.595884420516,,
59502.597551089966,,
59502.599217759416,,
59502.600884428866,,
59502.602551098316,,
59502.60421776777,,
59502.60588443722,,
59502.60755110667,,
59502.60921777612,,
59502.61088444557,,
59502.61255111502,,
59502.61421778447,,
59502.61588445392,,
59502.61755112337,,
59502.619217792824,,
59502.620884462274,,
59502.622551131724,,
59502.624217801174,,
59502.625884470624,,
59502.627551140075,,
59502.629217809525,,
59502.630884478975,,
59502.632551148425,,
59502.634217817875,,
59502.635884487325,,
59502.637551156775,,
59502.639217826225,,
59502.640884495675,,
59502.642551165125,,
59502.644217834575,,
59502.645884504025,,
59502.647551173475,,
59502.64921784293,,
59502.65088451238,,
59502.65255118183,,
59502.65421785128,,
59502.65588452073,,
59502.65755119018,,
59502.65921785963,,
59502.66088452908,,
59502.66255119853,,
59502.66421786798,,
59502.66588453743,,
59502.66755120688,,
59502.66921787633,,
59502.67088454578,,
59502.67255121523,,
59502.67421788468,,
59502.67588455413,,
59502.67755122358,,
59502.67921789304,,
59502.68088456249,,
59502.68255123194,,
59502.68421790139,,
59502.68588457084,,
59502.68755124029,,
59502.68921790974,,
59502.69088457919,,
59502.69255124864,,
59502.69421791809,,
59502.69588458754,,
59502.69755125699,,
59502.69921792644,,
59502.70088459589,,
59502.70255126534,,
59502.70421793479,,
59502.70588460424,,
59502.70755127369,,
59502.70921794314,,
59502.7108846126,,
59502.71255128205,,
59502.7142179515,,
59502.71588462095,,
59502.7175512904,,
59502.71921795985,,
59502.7208846293,,
59502.72255129875,,
59502.7242179682,,
59502.72588463765,,
59502.7275513071,,
59502.72921797655,,
59502.730884646,,
59502.73255131545,,
59502.7342179849,,
59502.73588465435,,
59502.7375513238,,
59502.73921799325,,
59502.74088466271,,
59502.74255133216,,
59502.74421800161,,
59502.74588467106,,
59502.74755134051,,
59502.74921800996,,
59502.75088467941,,
59502.75255134886,,
59502.75421801831,,
59502.75588468776,,
59502.75755135721,,
59502.75921802666,,
59502.76088469611,,
59502.76255136556,,
59502.76421803501,,
59502.76588470446,,
59502.76755137391,,
59502.76921804336,,
59502.770884712816,,
59502.772551382266,,
59502.774218051716,,
59502.775884721166,,
59502.777551390616,,
59502.779218060066,,
59502.78088472952,,
59502.78255139897,,
59502.78421806842,,
59502.78588473787,,
59502.78755140732,,
59502.78921807677,,
59502.79088474622,,
59502.79255141567,,
59502.79421808512,,
59502.79588475457,,
59502.79755142402,,
59502.79921809347,,
59502.800884762924,,
59502.802551432374,,
59502.804218101825,,
59502.805884771275,,
59502.807551440725,,
59502.809218110175,,
59502.810884779625,,
59502.812551449075,,
59502.814218118525,,
59502.815884787975,,
59502.817551457425,,
59502.819218126875,,
59502.820884796325,,
59502.822551465775,,
59502.824218135225,,
59502.825884804675,,
59502.827551474125,,
59502.829218143575,,
59502.830884813025,,
59502.83255148248,,
59502.83421815193,,
59502.83588482138,,
59502.83755149083,,
59502.83921816028,,
59502.84088482973,,
59502.84255149918,,
59502.84421816863,,
59502.84588483808,,
59502.84755150753,,
59502.84921817698,,
59502.85088484643,,
59502.85255151588,,
59502.85421818533,,
59502.855884854784,,
59502.857551524234,,
59502.859218193684,,
59502.860884863134,,
59502.86255153259,,
59502.86421820204,,
59502.86588487149,,
59502.86755154094,,
59502.86921821039,,
59502.87088487984,,
59502.87255154929,,
59502.87421821874,,
59502.87588488819,,
59502.87755155764,,
59502.87921822709,,
59502.88088489654,,
59502.88255156599,,
59502.88421823544,,
59502.88588490489,,
59502.88755157434,,
59502.88921824379,,
59502.89088491324,,
59502.8925515827,,
59502.89421825215,,
59502.8958849216,,
59502.89755159105,,
59502.8992182605,,
59502.90088492995,,
59502.9025515994,,
59502.90421826885,,
59502.9058849383,,
59502.90755160775,,
